133867562	-10920968691965539	-10921050501965827	3	null
133867560	-10921050501965827	-10921122321966079	3	null
133867546	-10919640471960038	-10919563701960166	3	null
133867542	-10919870151958012	-10919873661957178	3	null
133867539	-10922411572094775	-10923854182094875	3	null
133867529	-10921217362022069	-10921206022021970	3	null
133867526	-10921483402011296	-10921401142010472	3	null
133867521	-10928910292072976	-10928939272072976	3	null
133867517	-10929313132077721	-10929335272077676	3	null
133867512	-10921277392004930	-10921406272001178	0	null
133867510	-10921463422009269	-10921476652009062	3	null
133867502	-10921673932003611	-10921604272003178	3	null
133867486	-10922018271992478	-10922009271992878	3	null
133867482	-10923176211989682	-10923082071995054	3	null
133867480	-10923086211987430	-10923089271988878	3	null
133867479	-10913054721942569	-10913018271942596	3	null
133867468	-10921433271974978	-10921433271974778	3	null
133867465	-10921848351982570	-10921856271981778	3	null
133867461	-10922212581975381	-10922250561974798	3	null
133867459	-10922250561974798	-10922297271974079	3	null
133867456	-10921341291968739	-10921337961968459	3	null
133867450	-10921781211966851	-10921694541966866	3	null
133867448	-10922065341966229	-10921960041966025	3	null
133867446	-10922732511980880	-10922751051985830	3	null
133867444	-10922516241977880	-10922481411977293	3	null
133867442	-10922358381978777	-10922506611978765	3	null
133867440	-10922445411976142	-10922506611973731	3	null
133867435	-10922743401975338	-10922728281978808	3	null
133867433	-10922554671974195	-10922567091973861	3	null
133867431	-10922427231971687	-10922441271971479	3	null
133867429	-10922572581971157	-10922701641967757	0	null
133867425	-10922616951970662	-10922631621970229	3	null
133867423	-10922761941971082	-10922743401975338	3	null
133867421	-10922269191960659	-10922251191960647	3	null
133867419	-10922408331962764	-10922321211962684	3	null
133867415	-10930793002249022	-10930793002248366	3	null
133867413	-10930793002248366	-10930793002247611	3	null
133867411	-10933934272176877	-10933934182176973	3	null
133867405	-10930478182179581	-10930478182179673	3	null
133867403	-10933888552106593	-10936425652079476	3	null
133867396	-10913423181889237	-10913423181889381	3	null
133867388	-10915072251898398	-10915070181898881	3	null
133867384	-10914620181884181	-10914557181884181	2	null
133867383	-10915256931895188	-10915250181895281	3	null
133867381	-10914845991886980	-10914845181887081	3	null
133867379	-10915104201886275	-10915103121887254	3	null
133867377	-10915478061897248	-10915523331896409	3	null
133867374	-10915727991884381	-10915934181884381	2	null
133867365	-10916419281875441	-10916438181876281	3	null
133867355	-10888555372211716	-10888600192212173	3	null
133867350	-10890453292207879	-10890369142207864	3	null
133867348	-10890369682202832	-10890373192203573	3	null
133867341	-10890547972207896	-10890453292207879	3	null
133867336	-10898284102238545	-10897888372238473	3	null
133867327	-10902257062267235	-10902253372267372	3	null
133867325	-10902558382269429	-10902638302269443	3	null
133867322	-10899850372254712	-10899841372254672	3	null
133867319	-10900567492258678	-10900555072258690	3	null
133867317	-10901785372263272	-10901785372264072	3	null
133867315	-10901731372254672	-10901749372253772	5	null
133867313	-10902154552265886	-10902145372266172	3	null
133867311	-10902175522265234	-10902154552265886	3	null
133867309	-10902579262263435	-10902579262262787	3	null
133867306	-10902579262261993	-10902395302261993	3	null
133867304	-10902638302269443	-10902734512269447	3	null
133867302	-10902612022264511	-10902554602265617	3	null
133867298	-10921430482361980	-10922503642362070	2	null
133867294	-10913386642278572	-10913386642275072	3	null
133867292	-10935104092245078	-10935104092245171	3	null
133867290	-10935360412245706	-10935356182241972	3	null
133867288	-10935522592250311	-10935403072250304	3	null
133867286	-10935407122250116	-10935426472249220	3	null
133867284	-10936551202219772	-10936589182219772	3	null
133867282	-10936578292223099	-10936571182225272	3	null
133867279	-10937804362242073	-10937804182242172	3	null
133867275	-10935599542209175	-10935584422208824	3	null
133867263	-10935626272027619	-10936409542017478	3	null
133867257	-10903610931838888	-10903576911838682	3	null
133867255	-10903856721847031	-10903854291846903	3	null
133867254	-10906056951854372	-10906061001854282	3	null
133867250	-10913734401857430	-10913657181857382	3	null
133867245	-10914944181860082	-10914944181859682	3	null
133867243	-10914990621860945	-10915052181860682	3	null
133867240	-10915574181872281	-10915646181872381	3	null
133867237	-10915457181873081	-10915457181873781	3	null
133867235	-10915845711873548	-10915727181873781	3	null
133867230	-10915475181862482	-10915475181861782	3	null
133867228	-10916078181860882	-10916042181860882	3	null
133867225	-10913510211852909	-10913513181852282	0	null
133867223	-10913264331839782	-10912523181839782	3	null
133867221	-10913218971837923	-10913218971838633	3	null
133867219	-10913386551837155	-10913385111836742	3	null
133867217	-10913341281838870	-10913269821838923	3	null
133867213	-10915375731851808	-10915448181851682	3	null
133867211	-10915652571849100	-10915718181849282	3	null
133867209	-10915959381851742	-10915952181851582	3	null
133867207	-10916213181856382	-10916294181855882	3	null
133867205	-10915292661825283	-10915286181825283	3	null
133867202	-10916978271869982	-10917068271869982	3	null
133867200	-10916861181869982	-10916897271869982	3	null
133867198	-10917017511875081	-10917013461874963	3	null
133867196	-10917149271869982	-10917185271869982	3	null
133867192	-10916843181868082	-10916852181868682	3	null
133867190	-10916557701862478	-10916555181862282	3	null
133867188	-10916915271867082	-10916942271867782	3	null
133867182	-10917929301859671	-10917930471859497	3	null
133867171	-10917371751855881	-10917383271855582	3	null
133867169	-10917606111855674	-10917599271854382	3	null
133867165	-10916708991840839	-10916654271839883	3	null
133867157	-10917864951842454	-10917784311842586	3	null
133867140	-10923556011796183	-10925186451795984	3	null
133867138	-10926824811803088	-10926851451795984	3	null
133867136	-10928001741777632	-10928003541777685	3	null
133867134	-10928047821776605	-10928001741777632	3	null
133867132	-10928147001776693	-10928076981777684	3	null
133867128	-10892513301942221	-10892487381941993	3	null
133867122	-10907972422217133	-10907640052217133	3	null
133867118	-10910344462217276	-10909864852217225	3	null
133867114	-10906939672202373	-10906854262202373	2	null
133867111	-10906691092202373	-10906618552202373	2	null
133867107	-10907644642196673	-10907635642197373	3	null
133867103	-10907950642197273	-10907869642197273	3	null
133867101	-10907962702195088	-10907932642195073	3	null
133867099	-10908052522195131	-10907962702195088	3	null
133867095	-10908211642197373	-10908121642197373	3	null
133867093	-10908229642195173	-10908139642195173	3	null
133867091	-10908339712195294	-10908229642195173	3	null
133867087	-10908716902203949	-10908715642204173	3	null
133867085	-10908720952203229	-10908716902203949	3	null
133867082	-10908656512196102	-10908508642195873	3	null
133867078	-10909156642200373	-10909156642198973	3	null
133867072	-10908986002190673	-10908986002190072	3	null
133867069	-10909246642191273	-10909165642191273	3	null
133867068	-10908668842188020	-10908563542187959	3	null
133867066	-10908563542187959	-10908435292187883	3	null
133867065	-10908731842187978	-10908733282188058	3	null
133867063	-10909044502188018	-10908994642188073	3	null
133867059	-10909185082188073	-10909152142188073	3	null
133867058	-10909288492186635	-10909282642186674	3	null
133867056	-10908875122173146	-10908799162173151	3	null
133867054	-10908924262172174	-10908924262171175	3	null
133867052	-10909538872170122	-10909480732171874	3	null
133867050	-10909048102168751	-10909039732168774	3	null
133867047	-10909336732166274	-10909129732166274	3	null
133867042	-10909966642205273	-10910065642205273	3	null
133867040	-10910195692206740	-10910182642207973	3	null
133867038	-10909680622193427	-10909822642193473	3	null
133867036	-10910110642201673	-10910110642201173	3	null
133867032	-10909912642190573	-10909786642190573	3	null
133867030	-10909912642189173	-10909912642189773	3	null
133867020	-10910755042208593	-10910857642209173	3	null
133867018	-10911113062209445	-10911109642210073	3	null
133867016	-10911117652208603	-10911113062209445	3	null
133867012	-10910830642205473	-10910893642205473	3	null
133866997	-10911504832207078	-10911499072207879	3	null
133866995	-10911541102206358	-10911510052206353	3	null
133866993	-10910973202195794	-10910859262196633	3	null
133866991	-10910794732189973	-10910956732189973	3	null
133866989	-10911055732189973	-10911064732189973	3	null
133866987	-10911435532190024	-10911451102189561	3	null
133866985	-10911297292190781	-10911252022190880	3	null
133866983	-10911534892192940	-10911390712193368	3	null
133866981	-10909930732185574	-10909930732185474	3	null
133866979	-10909586032176804	-10909588732175874	3	null
133866970	-10910104882175418	-10910062672175218	3	null
133866968	-10910268232175468	-10910354542175312	3	null
133866966	-10910354542175312	-10910381362175264	3	null
133866959	-10911466042189583	-10911451102189561	3	null
133866957	-10911333112186850	-10911265702186823	3	null
133866955	-10911341212183145	-10911271192183145	3	null
133866953	-10911749542187993	-10911460732187914	3	null
133866951	-10911588082186283	-10911584302187486	3	null
133866945	-10911445612183145	-10911435982183145	3	null
133866929	-10911378832176156	-10911456592176195	3	null
133866923	-10896416781974852	-10894504641968178	2	null
133866921	-10898047941977505	-10898050731976978	3	null
133866915	-10905304462031574	-10905356572030141	3	null
133866913	-10906893232019852	-10906918072017636	3	null
133866905	-10908274462035271	-10908240532035558	3	null
133866903	-10908317392035911	-10908295432035466	3	null
133866900	-10911451102048146	-10911443002048176	0	null
133866898	-10911590332048047	-10911533002047976	3	null
133866896	-10910137282034559	-10910111002035377	3	null
133866894	-10911381352027428	-10911362002027377	2	null
133866888	-10911801741942578	-10911794091942579	3	null
133866885	-10896995841851981	-10896988731851981	3	null
133866883	-10898687751881981	-10898680821881980	3	null
133866875	-10920936202245769	-10920936562245681	0	null
133866859	-10916021482184251	-10915921222184038	3	null
133866857	-10916195902183473	-10916195902182413	3	null
133866855	-10915718002175470	-10915716652174770	3	null
133866853	-10915716652174770	-10915712512174074	3	null
133866851	-10913641252120771	-10913074522119212	3	null
133866849	-10915167472134174	-10916833192133952	3	null
133866847	-10914879022114175	-10915195912114175	3	null
133866843	-10917314242209693	-10917400822211273	3	null
133866837	-10920413392165474	-10920866002165474	3	null
133866833	-10919529052131923	-10919273632135348	3	null
133866827	-10924699462234803	-10924924912234772	0	null
133866825	-10926634822294882	-10926634822294971	3	null
133866823	-10927627792279059	-10927480912279071	3	null
133866821	-10927735792274771	-10927480912274771	3	null
133866819	-10929126472292594	-10929122782294043	3	null
133866815	-10928694292283537	-10928599612282172	3	null
133866812	-10928989402283918	-10928872852283843	3	null
133866810	-10928142772277497	-10928143672277373	3	null
133866808	-10927984372274771	-10927735792274771	3	null
133866806	-10927993462275377	-10927984372274878	3	null
133866802	-10928311522272941	-10928301532271140	3	null
133866797	-10929139342267304	-10929136642266516	3	null
133866791	-10929831532267071	-10929902002267071	3	null
133866783	-10927501072242477	-10927487302242477	3	null
133866781	-10927480462241630	-10927411792242118	3	null
133866778	-10927566952241768	-10927480462241630	3	null
133866775	-10927878172241653	-10927787002241672	3	null
133866773	-10927959982241502	-10927878172241653	3	null
133866771	-10927861792236500	-10927943782236640	0	null
133866769	-10927943782236640	-10928293882236856	0	null
133866767	-10928787802263496	-10928813002263471	3	null
133866765	-10928840002256571	-10928984002256571	3	null
133866763	-10928516002253571	-10928705002253571	3	null
